filename,optical_flow_mag,lbp_entropy,bright_pixel_ratio,contour_convexity,pixel_diff_mean,thermal_gradient,bright_zone_area,texture_roughness,edge_density,temporal_change_score
ech_kalor_Canon_2021-07-01_11.10.18.jpg,0.0,1.4017461216335119,0.0,1.0,0.0,5.851157672832451e-06,0.0,3.5816342767377365e-05,0.0,0.0
ech_kalor_Canon_2021-07-01_13.00.13.jpg,0.0,2.487295132058497,0.054095833333333336,1.0,0.0,6.819543086691812e-05,0.0613125,0.00025931080362164266,0.0,0.0
ech_kalor_Canon_2021-07-01_13.03.13.jpg,0.0,2.606085649130388,0.0616375,1.0,0.06578371673822403,6.110327653032053e-05,0.0682625,0.0002407014950609402,0.0,0.05499191719187797
ech_kalor_Canon_2021-07-01_13.16.13.jpg,0.0,2.593343875684517,0.06161666666666667,1.0,0.013272663578391075,5.901952134002631e-05,0.06817916666666667,0.0002326428614501755,0.0,0.011072707659715887
ech_kalor_Canon_2021-07-01_13.30.13.jpg,0.0,2.4784912843719678,0.05415416666666667,1.0,0.06396738439798355,6.817189846619662e-05,0.061241666666666666,0.0002673971118928144,0.0,0.05308993810801711
ech_kalor_Canon_2021-07-01_13.33.13.jpg,0.0,2.6151023150682127,0.06365416666666666,1.0,0.05046774819493294,5.541279738236501e-05,0.07127083333333334,0.0002246787132584903,0.0,0.04177509354902081
ech_kalor_Canon_2021-07-01_13.46.13.jpg,0.0,2.6799606236285465,0.07097083333333333,1.0,0.051337167620658875,5.545229723134938e-05,0.08087083333333334,0.00024219761656798125,0.0,0.04232752060333446
ech_kalor_Canon_2021-07-01_14.00.13.jpg,0.0,2.5296757819133266,0.05655,1.0,0.07520844787359238,6.454275915465177e-05,0.06556666666666666,0.00026777393975678813,0.0,0.06264428793105556
ech_kalor_Canon_2021-07-01_14.03.13.jpg,0.0,2.6133356589127996,0.06525416666666667,1.0,0.07382109016180038,5.441834039368316e-05,0.07341666666666667,0.0002232264879951676,0.0,0.06199313383787423
ech_kalor_Canon_2021-07-01_14.16.13.jpg,0.0,2.6000869448428796,0.06515416666666667,1.0,0.023121340200304985,5.630831310132839e-05,0.07314583333333333,0.000224650715826718,0.0,0.019367079506819193
ech_kalor_Canon_2021-07-01_14.30.13.jpg,0.0,2.6500549443960453,0.0778,1.0,0.08686187118291855,7.031189108221045e-05,0.092225,0.0002656436451973465,0.0,0.07213441336123176
ech_kalor_Canon_2021-07-01_14.33.13.jpg,0.0,2.603072932489931,0.0645,1.0,0.07319194078445435,5.5725119427611165e-05,0.07214583333333334,0.00021693612948032122,0.0,0.060626695777385886
ech_kalor_Canon_2021-07-01_14.46.13.jpg,0.0,2.5933212914173502,0.06440416666666667,1.0,0.015476943925023079,5.887469100114816e-05,0.07192916666666667,0.00023506226588246738,0.0,0.012951307267621878
ech_kalor_Canon_2021-07-01_15.00.13.jpg,0.0,2.5011307022984512,0.05553333333333333,1.0,0.07398024201393127,6.675276763027045e-05,0.06361666666666667,0.0002653749029392968,0.0,0.061626710318514216
ech_kalor_Canon_2021-08-01_00.00.17.jpg,0.0,1.9954867513565315,0.0,1.0,0.0,8.232368491447154e-06,0.0,4.843110003446819e-05,0.0,0.0
ech_kalor_Canon_2021-08-01_00.02.17.jpg,0.0,2.003072878287912,0.0,1.0,0.005194036290049553,8.178435797376473e-06,0.0,4.8031947094376504e-05,0.0,0.005166422439619765
ech_kalor_Canon_2021-08-01_00.04.17.jpg,0.0,2.0246506717870294,0.0,1.0,0.01049839798361063,7.955872003547435e-06,0.0,4.674514873810001e-05,0.0,0.01044588319587759
ech_kalor_Canon_2021-08-01_00.06.17.jpg,0.0,2.000047807956174,0.0,1.0,0.01976916752755642,8.322816545756077e-06,0.0,4.902920957808201e-05,0.0,0.019685425534418436
ech_kalor_Canon_2021-08-01_00.08.16.jpg,0.0,1.9863804319935439,0.0,1.0,0.033087171614170074,9.109008267706153e-06,0.0,5.3442030982830994e-05,0.0,0.03290886538845373
ech_kalor_Canon_2021-08-01_00.10.17.jpg,0.0,1.9847579295931335,0.0,1.0,0.017086323350667953,9.504341976799457e-06,0.0,5.5741999711613304e-05,0.0,0.016963278873644048
ech_kalor_Canon_2021-08-01_00.12.17.jpg,0.0,1.9869965766734257,0.0,1.0,0.011678432114422321,9.222780847437557e-06,0.0,5.41873337847964e-05,0.0,0.011581139707427532
ech_kalor_Canon_2021-08-01_00.14.17.jpg,0.0,1.9839235703106763,0.0,1.0,0.013486028648912907,9.501240238953984e-06,0.0,5.5756330329201844e-05,0.0,0.01338394480397854
ech_kalor_Canon_2021-08-01_00.16.17.jpg,0.0,1.9900407179545347,0.0,1.0,0.005119674373418093,9.463427992381069e-06,0.0,5.538785795149627e-05,0.0,0.0050769213968548
ech_kalor_Canon_2021-08-01_00.18.17.jpg,0.0,1.9994572025866908,0.0,1.0,0.018709629774093628,1.0246556602386922e-05,0.0,5.923744608605132e-05,0.0,0.018555508495560674
ech_kalor_Canon_2021-08-01_00.20.16.jpg,0.0,1.9930468030470714,0.0,1.0,0.003750686999410391,1.0054748727662183e-05,0.0,5.811193192249835e-05,0.0,0.003718392748003581
ech_kalor_Canon_2021-08-01_00.22.17.jpg,0.0,1.9872909556759482,0.0,1.0,0.0037393306847661734,1.0018339712168878e-05,0.0,5.803176252823761e-05,0.0,0.0037059984590913433
ech_kalor_Canon_2021-08-01_00.24.17.jpg,0.0,1.9902746106655569,0.0,1.0,0.003898301161825657,9.979525436994804e-06,0.0,5.765478481699223e-05,0.0,0.003864710341981337
ech_kalor_Canon_2021-08-01_00.26.17.jpg,0.0,1.959619709586827,0.0,1.0,0.04727829620242119,1.0031165804743603e-05,0.0,5.87122365012759e-05,0.0,0.04686017302759114
ech_kalor_Canon_2021-08-01_00.28.16.jpg,0.0,1.965271474675381,0.0,1.0,0.025788363069295883,1.0352663506585807e-05,0.0,6.044363204118316e-05,0.0,0.025478368683666788
ech_kalor_Canon_2021-08-01_00.30.21.jpg,0.0,1.969876529941111,0.0,1.0,0.016373969614505768,1.019310290159299e-05,0.0,5.9291880194280734e-05,0.0,0.01614743566513795
ech_kalor_Canon_2021-08-01_00.32.17.jpg,0.0,1.9584030763083136,0.0,1.0,0.09924207627773285,1.1297699674392472e-05,0.0,6.562414022468017e-05,0.0,0.0979573190801559
ech_kalor_Canon_2021-08-01_00.34.17.jpg,0.0,1.9353275092302282,0.0,1.0,0.03456636890769005,1.238505023305699e-05,0.0,7.158147710209971e-05,0.0,0.033859129732451615
ech_kalor_Canon_2021-08-01_00.36.16.jpg,0.0,1.9699507105690754,0.0,1.0,0.03381417691707611,1.1372982620394515e-05,0.0,6.596420030425426e-05,0.0,0.0330000282054259
ech_kalor_Canon_2021-08-01_00.38.17.jpg,0.0,1.9495765261412021,0.0,1.0,0.046493880450725555,1.363143420241299e-05,0.0,7.857854536544087e-05,0.0,0.0454987082719537
ech_kalor_Canon_2021-08-01_00.40.17.jpg,0.0,1.991373355328874,0.0,1.0,0.08318134397268295,1.1882659019389641e-05,0.0,7.186684174708763e-05,0.0,0.08065217745631517
ech_kalor_Canon_2021-08-01_00.42.17.jpg,0.0,2.00064823147563,0.0,1.0,0.10949883610010147,1.0002472640833403e-05,0.0,5.8087508548934105e-05,0.0,0.10621080163464389
ech_kalor_Canon_2021-08-01_00.44.16.jpg,0.0,1.9983369703754192,0.0,1.0,0.01653021201491356,9.664911882321859e-06,0.0,5.6109776360651556e-05,0.0,0.016310749805348898
ech_kalor_Canon_2021-08-01_00.46.17.jpg,0.0,1.983625362614799,0.0,1.0,0.08124346286058426,1.054812235878394e-05,0.0,6.109436389756427e-05,0.0,0.08035073291171832
ech_kalor_Canon_2021-08-01_00.48.17.jpg,0.0,1.9719515696308447,0.0,1.0,0.018504099920392036,1.0217853294948086e-05,0.0,5.95168100840148e-05,0.0,0.018181550847172576
ech_kalor_Canon_2021-09-01_00.00.16.jpg,0.0,2.834424865669448,0.04967916666666667,1.0,0.0,8.08759801479041e-05,0.14858333333333335,0.0004821295246195845,0.0,0.0
ech_kalor_Canon_2021-09-01_00.10.16.jpg,0.0,2.325608902113749,0.20529166666666668,1.0,0.1719982773065567,1.6967134663261508e-05,0.5779,0.00015543712547252416,0.0,0.1498389729311124
ech_kalor_Canon_2021-09-01_00.20.17.jpg,0.0,2.186897684358179,0.9448416666666667,1.0,0.1206757053732872,1.371723078987089e-05,0.9804,0.00013627084902835602,0.0,0.10909456364301608
ech_kalor_Canon_2021-09-01_00.30.17.jpg,0.0,2.1089800442833204,0.9167833333333333,1.0,0.02026825211942196,1.4243304403044689e-05,0.981975,0.00015872838659189298,0.0,0.01865464649785424
ech_kalor_Canon_2021-09-01_00.40.16.jpg,0.0,2.1294649272037174,0.8452833333333334,1.0,0.05187661200761795,1.3485494302278214e-05,0.9825666666666667,0.0001447777123045246,0.0,0.04775704418703606
ech_kalor_Canon_2021-09-01_00.50.16.jpg,0.0,2.1581103204777823,0.9812666666666666,1.0,0.05102981999516487,1.354814587622098e-05,0.9820625,0.0001782517439498612,0.0,0.04691450733396055
ech_kalor_Canon_2021-09-01_01.10.17.jpg,0.0,2.1045022138416085,0.7143041666666666,1.0,0.0,1.2843054647960928e-05,0.9803958333333334,0.00013824093046632097,0.0,0.0
ech_kalor_Canon_2021-09-01_02.10.17.jpg,0.0,2.080328504112057,0.9839791666666666,1.0,0.0,1.1309303331363458e-05,0.9845125,0.00012663749522996207,0.0,0.0
ech_kalor_Canon_2021-09-01_03.10.17.jpg,0.0,2.114056259252517,0.9829166666666667,1.0,0.0,7.664069187709405e-06,0.9833375,0.00017255465712850832,0.0,0.0
ech_kalor_Canon_2021-09-01_04.10.17.jpg,0.0,2.2937182026314638,0.9843875,1.0,0.0,1.1784604147980445e-05,0.9849083333333334,0.00016751355797781184,0.0,0.0
ech_kalor_Canon_2021-09-01_05.10.17.jpg,0.0,2.212302119799822,0.980075,1.0,0.0,1.1824864946398165e-05,0.9853,0.00013769218878040057,0.0,0.0
ech_kalor_Canon_2021-09-01_06.10.16.jpg,0.0,2.0614394568411463,0.0,1.0,0.0,1.4783383317694665e-05,0.0,0.00011450758867127078,0.0,0.0
ech_kalor_Canon_2021-09-01_07.10.17.jpg,0.0,1.99171946059085,0.0,1.0,0.0,1.839284830046739e-05,0.0,0.0001500674347297193,0.0,0.0
ech_kalor_Canon_2021-09-01_08.10.17.jpg,0.0,2.0534439205731774,0.0,1.0,0.0,1.4780284981496925e-05,5.4166666666666664e-05,9.410885206670029e-05,0.0,0.0
ech_kalor_Canon_2021-09-01_09.10.16.jpg,0.0,1.980389922736535,0.0,1.0,0.0,1.1706996702128375e-05,0.0,6.696077910541522e-05,0.0,0.0
ech_kalor_Canon_2021-09-01_10.10.17.jpg,0.0,1.9988588144647526,0.0,1.0,0.0,1.0429826193713117e-05,0.0,6.058106648763173e-05,0.0,0.0
ech_kalor_Canon_2021-09-01_11.10.18.jpg,0.0,1.4943038666027122,0.0,1.0,0.0,6.300733503389737e-06,0.0,3.774233874543445e-05,0.0,0.0
ech_kalor_Canon_2021-09-01_12.10.49.jpg,0.0,1.8633725327733848,4.166666666666667e-06,1.0,0.0,1.9135138291682822e-05,8.333333333333334e-06,0.00012720102443878554,0.0,0.0
ech_kalor_Canon_2021-09-01_13.00.13.jpg,0.0,1.8811944618553937,2.5e-05,1.0,0.0,3.9575761671879586e-05,3.3333333333333335e-05,0.00023337705145715383,0.0,0.0
ech_kalor_Canon_2021-09-01_13.30.13.jpg,0.0,1.8905544291861207,8.333333333333333e-05,1.0,0.0,4.0526449270810155e-05,9.166666666666667e-05,0.00024814346061972583,0.0,0.0
ech_kalor_Canon_2021-09-01_14.00.13.jpg,0.0,1.9079489225499449,4.1666666666666665e-05,1.0,0.0,4.077085307222152e-05,6.666666666666667e-05,0.0002520442025429202,0.0,0.0
ech_kalor_Canon_2021-09-01_14.30.12.jpg,0.0,1.9083732615537305,0.0001125,1.0,0.0,4.196170352110373e-05,0.00014583333333333335,0.00026915447232395785,0.0,0.0
ech_kalor_Canon_2021-09-01_15.00.13.jpg,0.0,1.9127237837082216,0.0001125,1.0,0.0,4.254671463538271e-05,0.00015833333333333332,0.00028703562441166863,0.0,0.0
ech_kalor_Canon_2021-09-01_15.30.13.jpg,0.0,1.9130159325470322,0.0001,1.0,0.0,4.253628027963734e-05,0.00012916666666666667,0.00028352016661920584,0.0,0.0
ech_kalor_Canon_2021-09-01_16.00.12.jpg,0.0,2.1537600886557433,1.0,1.0,0.0,6.602678690739453e-06,1.0,4.126952526185045e-05,0.0,0.0
ech_kalor_Canon_2021-10-01_00.00.17.jpg,0.0,1.9455231025401047,0.0,1.0,0.0,1.4410819735840645e-05,0.0,8.229750484881822e-05,0.0,0.0
ech_kalor_Canon_2021-10-01_00.10.17.jpg,0.0,1.917226713028147,0.0,1.0,0.09826480597257614,1.5290387234778295e-05,0.0,8.763550953821712e-05,0.0,0.09494655979575235
ech_kalor_Canon_2021-10-01_00.20.16.jpg,0.0,2.0086886196939293,0.0,1.0,0.18004073202610016,1.630226319120654e-05,0.0,0.00013093757926633238,0.0,0.17404307499311436
ech_kalor_Canon_2021-10-01_00.30.17.jpg,0.0,2.1393193519964626,9.166666666666667e-05,1.0,0.0814259871840477,1.6223923013748373e-05,0.550125,0.00016559153082248664,0.0,0.07487859600894109
ech_kalor_Canon_2021-10-01_00.40.17.jpg,0.0,2.2330222503143218,0.97895,1.0,0.15192122757434845,1.4067539622012779e-05,0.9799666666666667,0.00018520592140910844,0.0,0.13870494966180022
ech_kalor_Canon_2021-10-01_00.50.17.jpg,0.0,1.9686200889411851,0.0,1.0,0.32145026326179504,1.4412484142429382e-05,0.0,8.199919068510304e-05,0.0,0.2923272461620458
ech_kalor_Canon_2021-10-01_01.10.17.jpg,0.0,2.1198415836740248,0.9729833333333333,1.0,0.28606855869293213,1.5078598698799067e-05,0.9793083333333333,0.00016690393819275082,0.0,0.2741550932551508
ech_kalor_Canon_2021-10-01_02.10.17.jpg,0.0,2.1978851116030307,0.9812166666666666,1.0,0.0,1.3641194684305795e-05,0.9818833333333333,0.00018540976336777802,0.0,0.0
ech_kalor_Canon_2021-10-01_03.10.16.jpg,0.0,2.6340182066921436,0.9903416666666667,1.0,0.0,1.048446552396841e-05,0.9904958333333334,0.00011925858696797847,0.0,0.0
ech_kalor_Canon_2021-10-01_04.10.15.jpg,0.0,2.6078379279074335,0.984775,1.0,0.0,1.1371314660797833e-05,0.9853291666666667,0.00019931752446763614,0.0,0.0
ech_kalor_Canon_2021-10-01_05.10.17.jpg,0.0,2.101124690546578,0.9897041666666667,1.0,0.0,1.119477203604617e-05,0.9899041666666667,0.00013875535338915858,0.0,0.0
ech_kalor_Canon_2021-10-01_06.10.16.jpg,0.0,2.1148192930331358,0.9127916666666667,1.0,0.0,1.2229234574124737e-05,0.9883041666666667,0.0001168016575461501,0.0,0.0
ech_kalor_Canon_2021-10-01_07.10.17.jpg,0.0,2.012650027097208,0.0,1.0,0.0,1.4584766122086193e-05,0.3402375,0.00013145456087781306,0.0,0.0
ech_kalor_Canon_2021-10-01_08.10.17.jpg,0.0,1.9698758508307748,0.0,1.0,0.0,1.6305602571664912e-05,0.0,0.00011073112279595001,0.0,0.0
ech_kalor_Canon_2021-10-01_09.10.17.jpg,0.0,2.094931240128376,0.339825,1.0,0.0,1.2152271569989827e-05,0.9467208333333333,0.00013017046775349122,0.0,0.0
ech_kalor_Canon_2021-10-01_10.10.15.jpg,0.0,2.0859890825954883,0.0,1.0,0.0,1.3185514067570452e-05,0.0,7.053749757231796e-05,0.0,0.0
ech_kalor_Canon_2021-10-01_11.10.49.jpg,0.0,2.0593740279030244,5e-05,1.0,0.0,4.146913688260884e-05,8.333333333333333e-05,0.00021708976050653173,0.0,0.0
ech_kalor_Canon_2021-10-01_12.10.50.jpg,0.0,1.9430240040410087,2.9166666666666666e-05,1.0,0.0,2.344872161887116e-05,2.9166666666666666e-05,0.0001671460491873159,0.0,0.0
ech_kalor_Canon_2021-10-01_13.00.13.jpg,0.0,2.037981733209571,9.583333333333334e-05,1.0,0.0,5.343102111721102e-05,0.00020833333333333335,0.00028346383808083896,0.0,0.0
ech_kalor_Canon_2021-10-01_13.30.13.jpg,0.0,2.051754807889366,8.333333333333333e-05,1.0,0.0,5.4139211994014626e-05,0.00012916666666666667,0.0002771740931886153,0.0,0.0
ech_kalor_Canon_2021-10-01_14.00.13.jpg,0.0,2.038022571253153,0.00017916666666666667,1.0,0.0,5.549954010025205e-05,0.0002708333333333333,0.0002969994262183976,0.0,0.0
ech_kalor_Canon_2021-10-01_14.30.13.jpg,0.0,2.031092516428485,0.00015416666666666666,1.0,0.0,5.215688367132774e-05,0.00030416666666666667,0.0002786514924935965,0.0,0.0
ech_kalor_Canon_2021-10-01_15.00.13.jpg,0.0,2.0193723291626284,4.5833333333333334e-05,1.0,0.0,5.046987473853797e-05,9.583333333333334e-05,0.0002675795091431326,0.0,0.0
ech_kalor_Canon_2021-10-01_15.08.25.jpg,0.0,2.1867528090159345,0.33884166666666665,1.0,0.25786954164505005,4.4598640568042215e-05,0.3516,0.00022786254203205228,0.0,0.22678787983519835
ech_kalor_Canon_2021-10-01_15.30.13.jpg,0.0,2.0129336639919853,5.833333333333333e-05,1.0,0.0,5.196181756275771e-05,0.00015416666666666666,0.0002752717694461261,0.0,0.0
ech_kalor_Canon_2021-11-01_00.00.17.jpg,0.0,2.4205014761554393,0.0013458333333333334,1.0,0.0,1.9296254730310073e-05,0.43435833333333335,0.00015640228367885247,0.0,0.0
ech_kalor_Canon_2021-11-01_00.10.17.jpg,0.0,2.149417111057049,0.7715291666666667,1.0,0.13234707713127136,1.561951256764838e-05,0.9759125,0.0001657272435251809,0.0,0.11748773289465983
ech_kalor_Canon_2021-11-01_00.20.17.jpg,0.0,2.1154217741822086,0.8869416666666666,1.0,0.054155923426151276,1.5330228821996094e-05,0.9764041666666666,0.00018765011729621789,0.0,0.049645545829003136
ech_kalor_Canon_2021-11-01_00.30.17.jpg,0.0,2.142535832784569,0.8657708333333334,1.0,0.017073938623070717,1.4516788476349085e-05,0.9771541666666667,0.00017012223857799087,0.0,0.015541205439656609
ech_kalor_Canon_2021-11-01_00.40.17.jpg,0.0,2.0594973114082293,4.166666666666667e-06,1.0,0.159192755818367,1.8277913714870416e-05,0.3747083333333333,0.0002025238945426796,0.0,0.14498674573883255
ech_kalor_Canon_2021-11-01_00.50.16.jpg,0.0,2.3589468539229212,0.9771333333333333,1.0,0.2420242726802826,1.2960051829302888e-05,0.9779791666666666,0.00021185360198800113,0.0,0.22235941661422015
ech_kalor_Canon_2021-11-01_01.10.18.jpg,0.0,2.025644378975538,0.0,1.0,0.0,1.563679412760073e-05,0.36505,0.00016138122851481912,0.0,0.0
ech_kalor_Canon_2021-11-01_02.10.17.jpg,0.0,1.9542054491681502,0.0,1.0,0.0,1.0349125440999966e-05,0.0,6.029627233464745e-05,0.0,0.0
ech_kalor_Canon_2021-11-01_03.10.17.jpg,0.0,1.9210602621828268,0.0,1.0,0.0,1.8598724974758225e-05,0.0,0.00013198154171189944,0.0,0.0
ech_kalor_Canon_2021-11-01_04.10.17.jpg,0.0,1.9628697130002626,0.0,1.0,0.0,1.4947617479150164e-05,0.0,8.940659747750648e-05,0.0,0.0
ech_kalor_Canon_2021-11-01_05.10.17.jpg,0.0,2.1949527943369436,0.020654166666666668,1.0,0.0,1.5439985238648253e-05,0.5151916666666667,0.00010451691267718878,0.0,0.0
ech_kalor_Canon_2021-11-01_06.10.16.jpg,0.0,2.022021060180115,0.0,1.0,0.0,1.4904302891540244e-05,0.0,8.36004963651037e-05,0.0,0.0
ech_kalor_Canon_2021-11-01_07.10.16.jpg,0.0,2.3215873748749685,0.0,1.0,0.0,1.0981425639588454e-05,0.0,5.8288707412000636e-05,0.0,0.0
ech_kalor_Canon_2021-11-01_08.10.17.jpg,0.0,2.043430862028872,0.0,1.0,0.0,1.0947852489114874e-05,0.0,6.174491250864521e-05,0.0,0.0
ech_kalor_Canon_2021-11-01_09.10.23.jpg,0.0,2.023114915594028,0.0,1.0,0.0,8.716551441070335e-06,0.0,5.0879152894110314e-05,0.0,0.0
ech_kalor_Canon_2021-11-01_10.10.17.jpg,0.0,2.2337446851846448,0.0,1.0,0.0,6.4043439190454005e-06,0.0,3.9055480843709364e-05,0.0,0.0
ech_kalor_Canon_2021-11-01_11.10.49.jpg,0.0,1.8449101028236234,0.0,1.0,0.0,2.76549376215343e-05,0.0,0.00016372022711260152,0.0,0.0
ech_kalor_Canon_2021-11-01_12.10.49.jpg,0.0,1.9013811274774468,0.0,1.0,0.0,2.545266140041913e-05,0.0,0.0001495801611318163,0.0,0.0
ech_kalor_Canon_2021-11-01_13.00.13.jpg,0.0,1.8837625384088255,0.0,1.0,0.0,3.908058352925905e-05,4.166666666666667e-06,0.00022298007120955047,0.0,0.0
ech_kalor_Canon_2021-11-01_13.30.13.jpg,0.0,1.9802049603523963,8.333333333333334e-06,1.0,0.0,4.370213139656789e-05,2.5e-05,0.00023752924079579023,0.0,0.0
ech_kalor_Canon_2021-11-01_14.00.13.jpg,0.0,2.032890023008373,0.0,1.0,0.0,4.5854854386547315e-05,4.166666666666667e-06,0.0002390695913535366,0.0,0.0
ech_kalor_Canon_2021-11-01_14.30.13.jpg,0.0,2.061179409740889,0.0,1.0,0.0,4.832806464479617e-05,0.0,0.0002479931865582038,0.0,0.0
ech_kalor_Canon_2021-11-01_15.00.13.jpg,0.0,1.9896137515555836,0.0,1.0,0.0,4.641349525880754e-05,0.0,0.00024374204738658034,0.0,0.0
ech_kalor_Canon_2021-11-01_15.30.13.jpg,0.0,2.0159952864743644,0.0,1.0,0.0,4.537131776511931e-05,0.0,0.00023812971816040645,0.0,0.0
ech_kalor_Canon_2021-11-01_16.00.13.jpg,0.0,1.9368608308787723,0.0,1.0,0.0,4.342656699576531e-05,0.0,0.00023612592453803771,0.0,0.0
ech_kalor_Canon_2021-12-01_00.00.15.jpg,0.0,2.8718617792786363,0.08485416666666666,1.0,0.0,2.8935091174315937e-05,0.2545375,0.0001443268699887529,0.0,0.0
ech_kalor_Canon_2021-12-01_00.10.15.jpg,0.0,2.845752020406614,0.2302,1.0,0.06630418449640274,3.3429340811369626e-05,0.33135416666666667,0.00019769630657415937,0.0,0.05394341184494126
ech_kalor_Canon_2021-12-01_00.20.15.jpg,0.0,2.795610545919454,0.2899083333333333,1.0,0.07820488512516022,3.533366161152033e-05,0.39266666666666666,0.00020962968794076956,0.0,0.06422650120757589
ech_kalor_Canon_2021-12-01_00.30.17.jpg,0.0,2.830330925457316,0.3091291666666667,1.0,0.05523587763309479,2.8340584964006605e-05,0.4007625,0.00015216913979836376,0.0,0.04656167913159914
ech_kalor_Canon_2021-12-01_00.40.17.jpg,0.0,2.828486696884797,0.2052125,1.0,0.04018065333366394,2.586068656846974e-05,0.34025,0.00013126697504979123,0.0,0.0328938079236633
ech_kalor_Canon_2021-12-01_00.50.16.jpg,0.0,2.9147777395108525,0.22960416666666666,1.0,0.03691313788294792,2.6772534025924258e-05,0.36383333333333334,0.0001410970868454851,0.0,0.03035916194423667
ech_kalor_Canon_2021-12-01_01.10.17.jpg,0.0,2.805990231458278,0.3039791666666667,1.0,0.0,2.7332666356605943e-05,0.4321875,0.00015179977325803187,0.0,0.0
ech_kalor_Canon_2021-12-01_02.10.17.jpg,0.0,2.9152048703535205,0.742625,1.0,0.0,1.4830961911979494e-05,0.807,7.789171500850881e-05,0.0,0.0
ech_kalor_Canon_2021-12-01_03.10.16.jpg,0.0,2.2959135655353893,0.8075333333333333,1.0,0.0,1.5124351477663478e-05,0.9715125,0.00011538842460681892,0.0,0.0
ech_kalor_Canon_2021-12-01_04.10.15.jpg,0.0,2.976558960935946,0.7206375,1.0,0.0,2.266090966008215e-05,0.7821208333333334,0.00017521977359679803,0.0,0.0
ech_kalor_Canon_2021-12-01_05.10.17.jpg,0.0,2.3499744146955335,0.6866208333333333,1.0,0.0,1.4034331780483593e-05,0.9401333333333334,0.00012230713932154128,0.0,0.0
ech_kalor_Canon_2021-12-01_06.10.17.jpg,0.0,2.5867228184974818,0.08977916666666666,1.0,0.0,1.5981392872563703e-05,0.24897916666666667,7.63796472616676e-05,0.0,0.0
ech_kalor_Canon_2021-12-01_07.10.16.jpg,0.0,2.1188620613826776,0.0,1.0,0.0,1.72929774042034e-05,0.06496666666666667,9.345333150605927e-05,0.0,0.0
ech_kalor_Canon_2021-12-01_08.10.17.jpg,0.0,2.0764258580786166,0.0,1.0,0.0,9.91255881393106e-06,0.0,5.623461938202716e-05,0.0,0.0
ech_kalor_Canon_2021-12-01_09.10.17.jpg,0.0,2.068407774653687,0.0,1.0,0.0,8.253208696270836e-06,0.0,4.801409683964456e-05,0.0,0.0
ech_kalor_Canon_2021-12-01_10.10.16.jpg,0.0,2.19676233431891,0.0,1.0,0.0,6.817728369209383e-06,0.0,4.086222136008524e-05,0.0,0.0
ech_kalor_Canon_2021-12-01_11.10.49.jpg,0.0,2.2257643654841264,0.11027083333333333,1.0,0.0,2.9414968331304992e-05,0.3216375,0.0001574907736908027,0.0,0.0
ech_kalor_Canon_2021-12-01_12.10.49.jpg,0.0,1.9724947906151722,0.0,1.0,0.0,2.6276510623587403e-05,8.75e-05,0.00015303177407262252,0.0,0.0
ech_kalor_Canon_2021-12-01_13.00.13.jpg,0.0,2.0464962558523836,0.020554166666666665,1.0,0.0,3.722228956028998e-05,0.0261125,0.00021133752417081675,0.0,0.0
ech_kalor_Canon_2021-12-01_13.30.13.jpg,0.0,2.1519762458259595,0.043491666666666665,1.0,0.0,3.1505307330262826e-05,0.13758333333333334,0.00017460832020416094,0.0,0.0
ech_kalor_Canon_2021-12-01_14.00.13.jpg,0.0,2.1061744356076995,0.006266666666666667,1.0,0.0,4.495932652419196e-05,0.008995833333333333,0.0002332532997435504,0.0,0.0
ech_kalor_Canon_2021-12-01_14.30.13.jpg,0.0,2.0418846398377624,0.0148,1.0,0.0,3.8124078092980646e-05,0.019354166666666665,0.00021517183556746443,0.0,0.0
ech_kalor_Canon_2021-12-01_15.00.13.jpg,0.0,1.9759905524635457,0.003470833333333333,1.0,0.0,3.93221296743465e-05,0.0077083333333333335,0.00022354986126572434,0.0,0.0
ech_kalor_Canon_2021-12-01_15.30.14.jpg,0.0,2.0437240850677063,0.0115125,1.0,0.0,4.265454768614024e-05,0.015241666666666667,0.0002405260641020575,0.0,0.0
ech_kalor_Canon_2021-12-01_16.00.13.jpg,0.0,1.960463073304705,0.0127875,1.0,0.0,3.921604542694127e-05,0.0200625,0.0002260610449817386,0.0,0.0
ech_kalor_Canon_2022-03-01_08.57.30.jpg,0.0,-0.6183560185304339,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
ech_kalor_Canon_2022-03-01_16.11.22.jpg,0.0,2.3747359451001264,0.0,1.0,0.0,8.859002837987323e-06,0.0,4.894631639605136e-05,0.0,0.0
ech_kalor_Canon_2022-03-01_17.44.25.jpg,0.0,-0.6183560185304339,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
ech_kalor_Canon_2022-03-01_21.05.32.jpg,0.0,0.00956483316886982,0.0,1.0,0.0,2.3560199735867683e-07,0.0,5.662043211005402e-06,0.0,0.0
ech_kalor_Canon_2022-03-01_23.16.05.jpg,0.0,1.503563499997144,0.9606625,1.0,0.0,1.3405901741084253e-05,0.97645,0.00010423100383569482,0.0,0.0
ech_kalor_Canon_2022-03-02_00.15.46.jpg,0.0,2.1837238453504675,0.04811666666666667,1.0,0.0,4.3894083961163844e-05,0.0501375,0.0002313494264209498,0.0,0.0
ech_kalor_Canon_2022-03-02_01.32.57.jpg,0.0,1.503563499997144,0.9606625,1.0,0.0,1.3405901741084253e-05,0.97645,0.00010423100383569482,0.0,0.0
